matka,month,day,year,date,kokonaisMatka,hiihtaja
3.960000038146973,1,23,2021,23jan2021,3.96,Martti
6.360000133514404,1,24,2021,24jan2021,10.32,Martti
20,1,30,2021,30jan2021,30.32,Martti
20.20000076293945,1,31,2021,31jan2021,50.52,Martti
9.640000343322754,2,5,2021,05feb2021,60.16,Martti
7.010000228881836,2,6,2021,06feb2021,85.739998,Martti
1.5,2,6,2021,06feb2021,88.889999,Martti
18.56999969482422,2,6,2021,06feb2021,78.730003,Martti
1.649999976158142,2,6,2021,06feb2021,87.389999,Martti
5.460000038146973,2,7,2021,07feb2021,94.349998,Martti
11.75,2,13,2021,13feb2021,106.16,Martti
.0599999986588955,2,13,2021,13feb2021,94.410004,Martti
10.92000007629395,2,14,2021,14feb2021,117.08,Martti
8.020000457763672,2,19,2021,19feb2021,125.1,Martti
10.60000038146973,2,20,2021,20feb2021,143.42,Martti
7.71999979019165,2,20,2021,20feb2021,132.82001,Martti
12.59000015258789,2,21,2021,21feb2021,156.00999,Martti
11.06999969482422,2,23,2021,23feb2021,167.08,Martti
11.36999988555908,2,27,2021,27feb2021,178.45,Martti
9.760000228881836,2,28,2021,28feb2021,188.21001,Martti
8.390000343322754,3,6,2021,06mar2021,196.60001,Martti
9.720000267028809,3,7,2021,07mar2021,206.32001,Martti
6.889999866485596,3,9,2021,09mar2021,213.21001,Martti
9.909999847412109,3,11,2021,11mar2021,223.12,Martti
26.52000045776367,3,13,2021,13mar2021,249.64,Martti
9.180000305175781,3,14,2021,14mar2021,258.82001,Martti
10,1,17,2021,17jan2021,10,Mikko
6.18,1,19,2021,19jan2021,16.18,Mikko
7.38,1,23,2021,23jan2021,23.559999,Mikko
10.9,1,24,2021,24jan2021,34.459999,Mikko
7.51,1,28,2021,28jan2021,41.970001,Mikko
8.029999999999999,1,31,2021,31jan2021,50,Mikko
3.56,2,1,2021,01feb2021,53.560001,Mikko
7.64,2,3,2021,03feb2021,61.200001,Mikko
9.49,2,5,2021,05feb2021,70.690002,Mikko
8.109999999999999,2,6,2021,06feb2021,96.900002,Mikko
18.1,2,6,2021,06feb2021,88.790001,Mikko
7.33,2,8,2021,08feb2021,104.23,Mikko
5.29,2,9,2021,09feb2021,109.52,Mikko
7.27,2,15,2021,15feb2021,116.79,Mikko
20.73999977111816,1,6,2021,06jan2021,20.74,jolle
11.67000007629395,1,10,2021,10jan2021,32.41,jolle
14,1,16,2021,16jan2021,46.41,jolle
13.61999988555908,1,17,2021,17jan2021,60.029999,jolle
10.19999980926514,1,18,2021,18jan2021,70.229996,jolle
12.09000015258789,1,23,2021,23jan2021,82.32,jolle
10.80000019073486,1,24,2021,24jan2021,93.120003,jolle
11.21000003814697,1,27,2021,27jan2021,104.33,jolle
13.92000007629395,1,30,2021,30jan2021,118.25,jolle
8.010000228881836,1,31,2021,31jan2021,126.26,jolle
11.5,2,1,2021,01feb2021,137.75999,jolle
10.63000011444092,2,3,2021,03feb2021,148.39,jolle
9.600000381469727,2,5,2021,05feb2021,157.99001,jolle
40.33000183105469,2,6,2021,06feb2021,198.32001,jolle
19.6200008392334,2,13,2021,13feb2021,217.94,jolle
9.840000152587891,2,14,2021,14feb2021,227.78,jolle
13.32999992370605,2,15,2021,15feb2021,241.11,jolle
20.03000068664551,2,20,2021,20feb2021,261.14001,jolle
10.5,12,28,2020,28dec2020,10.5,jonttu
5.010000228881836,12,29,2020,29dec2020,15.51,jonttu
2.799999952316284,12,29,2020,29dec2020,18.309999,jonttu
5.519999980926514,1,5,2021,05jan2021,23.83,jonttu
7.25,1,11,2021,11jan2021,31.08,jonttu
4.550000190734863,1,13,2021,13jan2021,35.630001,jonttu
10.44999980926514,1,17,2021,17jan2021,46.080002,jonttu
7.480000019073486,1,19,2021,19jan2021,53.560001,jonttu
15.27000045776367,1,20,2021,20jan2021,68.830002,jonttu
22.64999961853027,1,24,2021,24jan2021,91.480003,jonttu
5.96999979019165,1,27,2021,27jan2021,97.449997,jonttu
14.75,1,30,2021,30jan2021,112.2,jonttu
8.770000457763672,1,31,2021,31jan2021,120.97,jonttu
7.75,2,1,2021,01feb2021,128.72,jonttu
10.28999996185303,2,3,2021,03feb2021,139.00999,jonttu
50.36999893188477,2,6,2021,06feb2021,189.38,jonttu
5.510000228881836,2,7,2021,07feb2021,194.89,jonttu
12.02999973297119,2,9,2021,09feb2021,206.92,jonttu
11.02999973297119,2,11,2021,11feb2021,217.95,jonttu
16.96999931335449,2,13,2021,13feb2021,234.92,jonttu
11.15999984741211,2,15,2021,15feb2021,246.08,jonttu
10.93000030517578,3,4,2021,04mar2021,257.01001,jonttu
10.89999961853027,3,8,2021,08mar2021,267.91,jonttu
8.539999961853027,3,15,2021,15mar2021,276.45001,jonttu
14.81,,,,19dec2020,14.81,vuohi
10.96,,,,03jan2021,25.77,vuohi
15.71,,,,06jan2021,41.48,vuohi
22.65,,,,09jan2021,64.129997,vuohi
16.4,,,,13jan2021,80.529999,vuohi
21.84,,,,14jan2021,102.37,vuohi
33.04,,,,16jan2021,135.41,vuohi
16.95,,,,17jan2021,152.36,vuohi
11.32,,,,19jan2021,163.67999,vuohi
32.03,,,,20jan2021,195.71001,vuohi
18.31,,,,22jan2021,214.02,vuohi
21.09,,,,24jan2021,235.11,vuohi
17.18,,,,26jan2021,252.28999,vuohi
17.13,,,,28jan2021,269.42001,vuohi
30.32,,,,29jan2021,299.73999,vuohi
5.98,,,,30jan2021,305.72,vuohi
51.52,,,,31jan2021,357.23999,vuohi
19.24,,,,02feb2021,376.48001,vuohi
16.46,,,,03feb2021,392.94,vuohi
9.58,,,,05feb2021,402.51999,vuohi
44.71,,,,06feb2021,447.23001,vuohi
8.34,,,,07feb2021,460.89001,vuohi
5.32,,,,07feb2021,452.54999,vuohi
13.71,,,,09feb2021,474.60001,vuohi
15.77,,,,11feb2021,490.37,vuohi
16.8,,,,13feb2021,507.17001,vuohi
19.69,,,,14feb2021,526.85999,vuohi
30.01,,,,15feb2021,556.87,vuohi
30.06,,,,17feb2021,586.92999,vuohi
17.68,,,,19feb2021,604.60999,vuohi
36.71,,,,20feb2021,641.32001,vuohi
17.05,,,,22feb2021,658.37,vuohi
15.02,,,,23feb2021,673.39001,vuohi
10.6,,,,25feb2021,683.98999,vuohi
19.73,,,,28feb2021,703.71997,vuohi
20.64,,,,07mar2021,724.35999,vuohi
15.76,,,,08mar2021,740.12,vuohi
9.07,,,,09mar2021,749.19,vuohi
22.65,,,,11mar2021,771.84003,vuohi
7.71,,,,12mar2021,779.54999,vuohi
12.84,,,,12mar2021,792.39001,vuohi
14.96,,,,13mar2021,807.34998,vuohi
59.29,,,,14mar2021,866.64001,vuohi
